X,Y
3652.00,0.0171
3651.50,0.0173
3651.00,0.0175
3650.50,0.0181
3650.00,0.0189
3649.50,0.0197
3649.00,0.0207
3648.50,0.0218
3648.00,0.0226
3647.50,0.0227
3647.00,0.0222
3646.50,0.0218
3646.00,0.0217
3645.50,0.0216
3645.00,0.0213
3644.50,0.0208
3644.00,0.0202
3643.50,0.0198
3643.00,0.0196
3642.50,0.0196
3642.00,0.0197
3641.50,0.0199
3641.00,0.0200
3640.50,0.0201
3640.00,0.0200
3639.50,0.0199
3639.00,0.0200
3638.50,0.0202
3638.00,0.0205
3637.50,0.0208
3637.00,0.0210
3636.50,0.0212
3636.00,0.0213
3635.50,0.0216
3635.00,0.0221
3634.50,0.0225
3634.00,0.0228
3633.50,0.0230
3633.00,0.0233
3632.50,0.0237
3632.00,0.0240
3631.50,0.0241
3631.00,0.0241
3630.50,0.0242
3630.00,0.0246
3629.50,0.0252
3629.00,0.0261
3628.50,0.0274
3628.00,0.0285
3627.50,0.0290
3627.00,0.0290
3626.50,0.0287
3626.00,0.0282
3625.50,0.0277
3625.00,0.0274
3624.50,0.0272
3624.00,0.0270
3623.50,0.0271
3623.00,0.0273
3622.50,0.0277
3622.00,0.0281
3621.50,0.0283
3621.00,0.0283
3620.50,0.0284
3620.00,0.0287
3619.50,0.0291
3619.00,0.0298
3618.50,0.0303
3618.00,0.0306
3617.50,0.0308
3617.00,0.0313
3616.50,0.0321
3616.00,0.0325
3615.50,0.0325
3615.00,0.0323
3614.50,0.0324
3614.00,0.0331
3613.50,0.0339
3613.00,0.0342
3612.50,0.0341
3612.00,0.0342
3611.50,0.0345
3611.00,0.0348
3610.50,0.0352
3610.00,0.0357
3609.50,0.0365
3609.00,0.0373
3608.50,0.0380
3608.00,0.0382
3607.50,0.0380
3607.00,0.0376
3606.50,0.0375
3606.00,0.0377
3605.50,0.0379
3605.00,0.0380
3604.50,0.0379
3604.00,0.0378
3603.50,0.0378
3603.00,0.0379
3602.50,0.0380
3602.00,0.0383
3601.50,0.0388
3601.00,0.0392
3600.50,0.0397
3600.00,0.0403
3599.50,0.0407
3599.00,0.0409
3598.50,0.0410
3598.00,0.0413
3597.50,0.0416
3597.00,0.0421
3596.50,0.0424
3596.00,0.0426
3595.50,0.0430
3595.00,0.0438
3594.50,0.0448
3594.00,0.0456
3593.50,0.0459
