X,Y
984.50,0.4286
985.00,0.4191
985.50,0.4034
986.00,0.3835
986.50,0.3616
987.00,0.3398
987.50,0.3198
988.00,0.3029
988.50,0.2898
989.00,0.2808
989.50,0.2756
990.00,0.2739
990.50,0.2751
991.00,0.2783
991.50,0.2826
992.00,0.2872
992.50,0.2912
993.00,0.2942
993.50,0.2959
994.00,0.2958
994.50,0.2940
995.00,0.2908
995.50,0.2867
996.00,0.2823
996.50,0.2785
997.00,0.2757
997.50,0.2744
998.00,0.2746
998.50,0.2761
999.00,0.2791
999.50,0.2839
1000.00,0.2908
1000.50,0.3000
1001.00,0.3115
1001.50,0.3248
1002.00,0.3399
1002.50,0.3567
1003.00,0.3751
1003.50,0.3949
1004.00,0.4153
1004.50,0.4356
1005.00,0.4552
1005.50,0.4736
1006.00,0.4906
1006.50,0.5060
1007.00,0.5199
1007.50,0.5319
1008.00,0.5419
1008.50,0.5503
1009.00,0.5582
1009.50,0.5663
1010.00,0.5752
1010.50,0.5845
1011.00,0.5942
1011.50,0.6040
1012.00,0.6137
1012.50,0.6232
1013.00,0.6325
1013.50,0.6420
1014.00,0.6513
1014.50,0.6602
1015.00,0.6683
1015.50,0.6752
1016.00,0.6806
1016.50,0.6844
1017.00,0.6872
1017.50,0.6907
1018.00,0.6965
1018.50,0.7058
1019.00,0.7187
1019.50,0.7343
1020.00,0.7518
1020.50,0.7710
1021.00,0.7920
1021.50,0.8150
1022.00,0.8398
1022.50,0.8660
1023.00,0.8929
1023.50,0.9198
1024.00,0.9451
1024.50,0.9672
1025.00,0.9845
1025.50,0.9958
1026.00,1.0000
1026.50,0.9964
1027.00,0.9857
1027.50,0.9696
1028.00,0.9504
1028.50,0.9302
1029.00,0.9102
1029.50,0.8911
1030.00,0.8736
1030.50,0.8580
1031.00,0.8446
1031.50,0.8335
1032.00,0.8250
1032.50,0.8190
1033.00,0.8149
1033.50,0.8118
1034.00,0.8082
1034.50,0.8028
1035.00,0.7941
1035.50,0.7810
1036.00,0.7633
1036.50,0.7412
1037.00,0.7161
1037.50,0.6901
1038.00,0.6653
1038.50,0.6431
1039.00,0.6246
1039.50,0.6104
1040.00,0.6006
1040.50,0.5944
1041.00,0.5904
1041.50,0.5871
1042.00,0.5829
1042.50,0.5760
1043.00,0.5649
1043.50,0.5487
1044.00,0.5278
1044.50,0.5028
1045.00,0.4748
1045.50,0.4447
1046.00,0.4139
1046.50,0.3835
1047.00,0.3546
1047.50,0.3274
1048.00,0.3018
1048.50,0.2777
1049.00,0.2554
1049.50,0.2349
1050.00,0.2159
1050.50,0.1982
1051.00,0.1816
1051.50,0.1662
